x1,x2,x3,y
0.5402357361551691,0.21621190755838882,0.20562950167358773,0.15743043821313085
0.4091218200056185,0.46045543301524205,0.37972687387922843,0.5209618178474615
0.30571379588351,0.22298700001115157,0.8586166225728186,0.1277624121370332
0.8606149251347615,0.6477535275277881,0.6271519098960555,1.038563108892349
0.7942315350783826,0.6124761674592739,0.3798417794771348,0.9346185460411768
0.12178973731077603,0.7271678073054497,0.2585228380125165,1.223186462928083
0.23349704188786213,0.3212583476395966,0.7325748150309205,0.2460741375228528
0.07176306096396146,0.7447639238210746,0.3256604783059387,1.276411691648613
0.3782258006587478,0.46943666841481047,0.27763547742571604,0.5391226775178729
0.052176811236625986,0.06530701543967221,0.26643169735123007,0.009698561587604442
0.11460694446278596,0.34963469874420017,0.11348047941078065,0.2903532567597425
0.2651412670106432,0.5620018283968103,0.9876382118622581,0.7332072892429423
0.15316366071185694,0.830786090086623,0.37593399362261104,1.5952703994059956
0.42852089118471937,0.4247415385070017,0.7645027178572115,0.4424943961879057
0.1324736118153862,0.2413153509925593,0.9716585704882111,0.1277503166084972
0.3144726025866227,0.7858344593324078,0.6537746120812765,1.438704102207829
0.05962208226040411,0.9661699770117442,0.4366078262327793,2.1442442280027953
0.8529365268185926,0.5034240800346809,0.4272956495751954,0.6596500897155144
0.5958807812976317,0.42432935460826104,0.4176837924966478,0.4653618249990359
0.7671086053949032,0.5569878178288407,0.6011276489532557,0.7782297947428128
0.7094690913516482,0.09619366484630587,0.35241282352456316,0.08518106132476942
0.8129611721853888,0.6848081933185829,0.8383400594634618,1.1431425177926713
0.6845743894416444,0.25698886326615533,0.3602440791411434,0.2131520917998521
0.41755666376932143,0.7889777222787024,0.48084886475215927,1.4638561354616944
0.49083453912639674,0.47350250873390276,0.30710367248805126,0.5586120197506679
0.4567568495621035,0.16082535856835412,0.8373904750586905,0.08841690615990778
0.9032481851983268,0.9299594177542919,0.9993731800641957,2.0594337478593223
0.9877658907279566,0.7346526852953267,0.4312405218967408,1.3314952850616197
0.5030627665420463,0.9345381182189914,0.7543326387887288,2.043951061008305
0.23912230605894957,0.021026087347636224,0.35994562558518584,0.01773013969723723
0.1639384927193317,0.9681215398645393,0.8032563815028372,2.1560251483261554
0.457417930214315,0.360646072072901,0.30724051243818573,0.3387478381663756
0.41988093109620217,0.7171401222146632,0.09482183773521813,1.2229585526020583
0.5560181799900756,0.494776242427425,0.5350305988505083,0.6079493251843819
0.36375048406778354,0.7597711993143647,0.3570331621904107,1.3569146183704226
0.6188379985064384,0.42167228252995925,0.3469083201476011,0.46390291531195105
0.9114175926735538,0.7806188107863518,0.2266522417063651,1.4881498882662736
0.6188280200212976,0.14770763307799184,0.29311481453475385,0.10620085891129082
0.6501530814222621,0.25380642305754264,0.5177340098431559,0.202821338831471
0.025344914605594737,0.9886253185390427,0.5182876753421587,2.2401427850034903
0.7936541191692653,0.23606555194221046,0.5625637681342209,0.19628610962593718
0.9155614037399797,0.792076785530647,0.2898639514255028,1.5287458199515815
0.10961006257576245,0.9723385057701479,0.9454561074854,2.166568874655513
0.2346381332316163,0.552403747794779,0.587979911381758,0.7135489864242773
0.7093158889060683,0.18125287594783313,0.9094284719350241,0.1283040110424357
0.19578169642491539,0.22542608135041486,0.36364716714829726,0.12918413805143447
0.25081101579697673,0.8086637329662363,0.5008836684172776,1.519118604145595
0.5265446695158851,0.5311381145160566,0.38174994814804797,0.6938671703794723
0.5254156216410861,0.3255450753855812,0.3011946992399931,0.2902707392272574
0.9880503692927303,0.25776121470914626,0.6128172315173874,0.2393626330580948
0.6166435257543883,0.09183414981374749,0.09367245751514175,0.07918797889076777
0.6984992928116982,0.8457025159511351,0.9289977195660853,1.696259289507832
0.21420493221853476,0.04121444218792414,0.002166339230007752,0.02528401600043533
0.8687596434782799,0.4350912856081516,0.5139128340107444,0.5119978893355676
0.3283312659006822,0.06553344791040827,0.2899010554171071,0.03691276091028632
0.7498366047723898,0.7397500966016892,0.10970887676566199,1.3314189554130054
0.9413011364186719,0.10775329286598834,0.6387008107618849,0.10806087331059543
0.8629649017129022,0.40096988060366356,0.6546124088626839,0.44299098584206376
0.7032428346865056,0.3609238703660076,0.7098031225085492,0.35574011347843043
0.1771909070727148,0.038210455316254,0.6958207824993626,0.007160764516877749
0.6910416404666557,0.25350399583179617,0.6132770199112885,0.2046464582246206
0.3944001805472641,0.6784501851521774,0.024094078160064814,1.0976358400774795
0.07866894799555346,0.9173768014429261,0.666887768659145,1.9301635898253764
0.2895260551247486,0.800750948814714,0.3643467366698596,1.4964304594427065
0.9654245347191935,0.015833020221458383,0.1862722228402126,0.09339358343258126
0.6380993175076671,0.552609445001371,0.925144582087106,0.747674597129888
0.8393864044411655,0.9665523406110157,0.9490884432435032,2.213670754002702
0.03879173064980035,0.6448688259869471,0.9371082569915766,0.9416053542036503
0.4162228591761563,0.6601780903867103,0.9994355474725901,1.0240543303294436
0.866219196909707,0.02890812814025112,0.778154490113195,0.07298089359562512
0.30180088731035515,0.19880606159081216,0.45783254949256735,0.1119282930292587
0.34973937624523965,0.9807271193358214,0.2871037311957142,2.241430932982308
0.30632865771575757,0.956730483090488,0.18334570122834382,2.1322323514784935
0.29162078133433467,0.8187966174203051,0.17754047148249752,1.5675954403113304
0.45804316970271286,0.15787692578373658,0.7714845495590876,0.08770241047741349
0.24835463017736492,0.6967169988348076,0.8233136076779046,1.1248227167345555
0.517920030261125,0.5269091312482205,0.38904439327218876,0.6825675501240039
0.6242724602423612,0.9794575323419142,0.6146236587216369,2.2566100054708205
0.14253331015068071,0.5551085596837768,0.7208468678329439,0.7085710736370627
0.5165499141847357,0.20673777373440294,0.2219724799459275,0.14551870812346657
0.9011724547019936,0.6127300573515464,0.20761975849283576,0.9494725336190102
0.5389022098228158,0.7038375371691461,0.5128713248380652,1.1830235355606773
0.5962791367396256,0.5008032574128292,0.3424944920961992,0.6296269998932296
0.5614151444489094,0.17025472877118808,0.8777049283042475,0.10525676301739287
0.6923458563862736,0.16625645574707393,0.2808364008447082,0.12719263850016432
0.6978715838112289,0.2525724898225692,0.856153833525764,0.19938766572550282
0.37850535262853524,0.46887449165703654,0.41254467881592305,0.5352392062178172
0.6707939357681459,0.368585390083237,0.024719461838767387,0.37905194084050675
0.8200137250879533,0.41688580464611713,0.3409936724338297,0.474907179525632
0.3905771012802405,0.11151517488432339,0.2912430138059948,0.061834808579710986
0.013770115616193346,0.8709529799973856,0.3330823975728102,1.7394012783527137
0.6023817593948064,0.006075920416649172,0.191119302778198,0.05650069854440843
0.5748460625965335,0.4107299367132021,0.74074789401705,0.4306775344779037
0.20543445915334546,0.6813498652631109,0.8757862003498283,1.0707742913646747
0.8811859194667665,0.8494650872014872,0.620696547098931,1.7353638100654274
0.4136507328838277,0.7279708567647135,0.03419639408380515,1.259546752493834
0.6305369587781114,0.5433582422454801,0.9239549176488323,0.7236224101818596
0.922196680278333,0.22896995284507737,0.21709770018225727,0.20846036442770513
0.7243657688140287,0.9548274877828821,0.923956123619417,2.1508571766882847
0.9465678097949409,0.013769805967494442,0.24827251382927085,0.0901274280825883
0.9356458480859431,0.11588467963928273,0.9253935655910175,0.10594400913950208
0.21496593250629448,0.05865312824142621,0.8158044555344809,0.013092939880701763
0.41151986335782564,0.6974704757441361,0.3645844882530114,1.152729945000651
0.31519850129164295,0.12456625354622242,0.0846931856882609,0.06551451491724515
0.858166331195178,0.49952394663694355,0.9373807437321486,0.6409746167514954
0.8397866435072368,0.9734454832021561,0.9235764492784442,2.2449781855285167
0.01216359512352616,0.45904943245622853,0.4732390700501674,0.4764222554196359
0.09891885574764503,0.9456176084610158,0.0671991762752947,2.0651910233417796
0.9591316983667368,0.7554186664568813,0.7540494111411488,1.3933441133662843
0.20235628169934927,0.7515185319884676,0.7823396079553917,1.3035830750316602
0.03666363282308238,0.023256198065788825,0.5723834160560037,-0.006537348317318876
0.5250289804773803,0.2362072618237343,0.6465478890744127,0.16789784250426196
0.39779594553685693,0.4613219399569235,0.20117891202274663,0.5252372605701552
0.4881508945572153,0.7633385229082127,0.7074762615169293,1.3748426755034744
0.5302104703832781,0.8535609402692041,0.5876260860243087,1.7169709664503117
0.45616456441289,0.2133352839604754,0.38418029674177534,0.14261032028619586
0.5284968940034106,0.28760440879921667,0.2576069304765437,0.23794503150052815
0.5245440179129994,0.8451265238897036,0.701834069510576,1.6811670555794438
0.9821981858128483,0.4497979006997572,0.44678163862128983,0.5546159341988489
0.3230522633670563,0.25596945895825785,0.488782347082779,0.1732264164096315
0.29805824636092626,0.8947876288711358,0.06031645284388487,1.8700827673751226
0.17610154590742877,0.6059363305154316,0.712501323614731,0.847825452387013
0.27211085423905357,0.9569755186661419,0.5539242708758144,2.1224775296569507
0.9323267066463372,0.45946610927563414,0.042255777986412335,0.5779384979225501
0.14530897950076216,0.7836888571494574,0.7413175114847513,1.4122914648068932
0.44096370473407653,0.8678521029803057,0.5085045135684413,1.7662110072909185
0.45312532141773465,0.940811419531586,0.31607122540047394,2.074781200012151
0.4955714297071693,0.10734713614929725,0.515352598737696,0.06575392856671125
0.06714307057199997,0.5064682033947216,0.969693367263825,0.5772935341266409
0.9694458165601988,0.23234554687380427,0.950352860072959,0.2021017667043612
0.11035597336941316,0.3454970783378033,0.044904680802103414,0.284684435342803
0.48015911679436385,0.9244542831974649,0.07941465238816092,2.012043778592592
0.9135202615503895,0.21942470746707476,0.15534733703375359,0.19898364458248996
0.8630327994699204,0.04605916779230834,0.6451585358350846,0.0782794371870464
0.9976117978942874,0.0364661733746412,0.8681428710558744,0.08545682050966687
0.09158690101471056,0.8136565824447808,0.18090471432751076,1.5282257743730776
0.7410935124560522,0.41347985221700057,0.901909571956226,0.4492920126420837
0.4327324525480992,0.07726214135598286,0.6167211062286684,0.04466853165013387
0.6574444750387805,0.7242734233326158,0.39914108327580555,1.2642772068540389
0.5372376639234556,0.2533462433443777,0.5098565037512894,0.19115057005574967
0.18312964240315932,0.6517352341766686,0.8511625782771249,0.9782349882496025
0.4404133235934645,0.4570872457692239,0.7419002449243944,0.5097394530241168
0.896645832110721,0.9660289623216012,0.06124731925103033,2.2348271357275955
0.5870583336983588,0.9240166569898047,0.9145323544243972,2.0041707857889612
0.6752620324503763,0.6053897009688433,0.7947534787985475,0.8945735207591012
0.7442133639186668,0.4169641064531334,0.4695244470315586,0.4649066994128334
0.47960527108019935,0.9574926835005988,0.9910861442722623,2.136760953824084
0.09568980288839879,0.7262254351691825,0.817143969574202,1.2062538810766932
0.7541592357497726,0.5082395684251715,0.6696514493851845,0.6561300500871841
0.4846732063449418,0.052632710573276786,0.05079799788338424,0.05382282578809424
0.5117688118968401,0.6128474939953776,0.029287797480730293,0.9144298423018226
0.07711990785673772,0.42469668233653324,0.6745152806007202,0.4090664107452732
0.49569390704930627,0.5326527300260065,0.03455456882965913,0.7014318401779004
0.952203178604529,0.04902340416411144,0.9721388034661487,0.0813051183495569
0.07182558281946838,0.9307387424208627,0.3477342131949773,1.9926594692973363
0.6807480466062452,0.36638811315658404,0.5453344524934961,0.36592068937437083
0.19239894095456167,0.7146733667604863,0.37792502145535567,1.1864248423269166
0.4565032729599674,0.051042862636616504,0.31703605891046016,0.04530196591791069
0.6963454494191287,0.4404556438994386,0.9570134827976753,0.4966969760445582
0.6682294717093356,0.09849669447480824,0.9172209525148369,0.07079220541230337
0.6576178443694374,0.7605513557010737,0.40625818850197304,1.3880448593820087
0.7976490940878513,0.916485543613027,0.10302099162124101,2.009579718375191
0.05603356318349961,0.2001156916512552,0.06716760580360415,0.09636647130591644
0.625251302845247,0.13522691068193382,0.08571966902618566,0.10286926686093431
0.7083315856569947,0.5980711330272857,0.8164943563803592,0.877188155807337
0.013585238554638224,0.15072203709748655,0.8323243427666244,0.03696144167380839
0.12488958076171053,0.11386572921971694,0.8387495332097415,0.025534397280673384
0.47962416893277404,0.38879896643423983,0.8002538234530829,0.379636003914982
0.20954208235768568,0.4225126053098588,0.944038545456982,0.41266231111179524
0.8034936643476197,0.5467572933866289,0.47732357307061346,0.7583730320777358
0.830701426533871,0.5083042226645066,0.9277093959609012,0.6587742751248761
0.7177241939714603,0.0572068336681647,0.6042204668420066,0.06721504024248114
0.15152577480889717,0.9390533036740377,0.6914615811430364,2.029511892282615
0.8379544847888436,0.04469837702755841,0.9992762373127518,0.0684051970230942
0.2639942504596726,0.5969272830843568,0.9924248548044392,0.8260919449179637
0.5060113657489462,0.9225972176321283,0.842464916637264,1.9914787780020022
0.4719969366740251,0.05893715077766748,0.53104261034481,0.04456809326662218
0.467734833044256,0.9602642754980303,0.0917163179662025,2.165786358179943
0.7499109384639426,0.5738439874444344,0.9086886320694059,0.8142002416351011
0.2786709237601578,0.2123316846719714,0.13427976157522858,0.12887640907047743
0.7598461572260008,0.8575021846218559,0.7340169807602988,1.7525172683592813
0.40151748864279113,0.3460524026184001,0.756460050235032,0.3004527581829032
0.6694605035310079,0.533424557767961,0.436778503006072,0.7126565256018523
0.8567405145411174,0.0983083597400074,0.6657891982376917,0.09458669475733054
0.8222260400174619,0.8929774756232072,0.26239803409861573,1.9110148188516836
0.4688204468291257,0.04723392025069717,0.06944595647237539,0.05062452496463827
0.3377411688691152,0.49301486385556337,0.3701966291303749,0.5854165930640993
0.9664635858996085,0.6311264205893633,0.3924306332992912,1.0049350310856415
0.5601843895929317,0.5721822002083793,0.9616577959971215,0.7897879645805448
0.0422451904499912,0.007765378184146687,0.9953841392923981,-0.015544471214660353
0.2013690442710473,0.6385851654936406,0.748407265353747,0.9430880903736727
0.25567503036179495,0.8029174958942319,0.5812365833341201,1.4966987333595438
0.36378032544811156,0.5343111247799622,0.923333124231725,0.6745346396065219
0.7439159966420431,0.8655394812210218,0.45782855514706333,1.7882997937316805
0.12917089391835657,0.37316589101531017,0.7840574158936067,0.3175173401736393
0.9139015470866726,0.19225082114039704,0.40213987376456906,0.16835622716043683
0.535491938301035,0.29948397053003584,0.3815654262039151,0.25220637709622656
0.001760579062121237,0.0002751113507964975,0.4032113570074026,-0.007887995155548654
0.8750938853820982,0.3329332670840387,0.019193946537448103,0.34206799836934004
0.18903822954535832,0.9828080720051665,0.8142791306186467,2.224215165058742
0.9944431916230759,0.7300267646435787,0.670036559685239,1.3118034652893362
0.26000557865548946,0.04900531302168187,0.7143463176549076,0.017237129132462746
0.11994284726292148,0.34246860996307604,0.11278978395168748,0.2794934113103539
0.08437553985289414,0.9514842970114591,0.8314722030355425,2.0740495550811766
0.13151107902702763,0.2975355891438428,0.3515376682021597,0.20973343619515894
0.7395913414474415,0.48243191853785106,0.8280925510127253,0.5927005619799467
0.42036181168591313,0.1495404145851167,0.6563957607771415,0.08034163781991221
0.8413796383673507,0.2802817001695306,0.22546775010399744,0.26031162116947715
0.5785338395700304,0.6265240182658789,0.193607012706266,0.9568056382701313
0.8445361647586653,0.8530889731786128,0.42624367223931414,1.7497785741966418
0.621021921048976,0.9035588701096593,0.4368568993130819,1.9311279071524772
0.17300087044149592,0.30759893173497876,0.9425885848936835,0.2160676517966262
0.4100011631768713,0.13227888780412778,0.45604051738528206,0.07212402553498465
0.9465924231140176,0.15567002289307752,0.5406835046602679,0.13958183108151836
0.10733241293171736,0.3864548271957716,0.9765259394348629,0.33470158946917594
0.1095537141021049,0.3062905170826131,0.7598206782750818,0.21153088381059823
0.6030028767755171,0.6135833142420597,0.6032452917578413,0.9141496939298162
0.6264200810037402,0.7723832076073511,0.07574618115170739,1.4332514690831268
0.5145423637555743,0.17391455918784138,0.21641478543284898,0.11669237063115317
0.8178317972134922,0.36579648763617156,0.7468375322940549,0.3746026909194757
0.3615245590080659,0.9373097411668126,0.21179725572944963,2.0525804778244714
0.9268891896380328,0.9831182342198634,0.7845177252424079,2.299997928106794
0.1273236219662568,0.38821566104803606,0.12735832953487203,0.3568214144167446
0.7854045945941125,0.6925812416026759,0.2175905283605235,1.17742683419798
0.449658991044139,0.05842056177774668,0.01293466287848788,0.05255701853522743
0.18720669949644675,0.904688829186661,0.779864284436859,1.8855857028677099
0.9370039750916,0.45547601426245554,0.06703771206593623,0.5695139622751902
0.7932527968866908,0.5879367814773333,0.5829166956072207,0.8627071615085533
0.4933649512075601,0.619228101143206,0.04868085998391958,0.930282792785545
0.9209271316301935,0.5832140752756616,0.9783186577806122,0.8548452524865907
0.4647918013200677,0.458843326253737,0.6669582980628497,0.5173755696802145
0.765931365514101,0.9983894820085556,0.7987658305180506,2.3532154028472663
0.39380349201888754,0.5669624430955187,0.7284933712606012,0.764137229102607
0.07984553367671154,0.9899340907425243,0.19562278167577563,2.2580019569668806
0.6418243255510664,0.3515285040967079,0.16628491875698215,0.34507299932264607
0.5462041708622869,0.8529724331486248,0.8983485597466673,1.7100459808277113
0.5098089525712203,0.9761616001560486,0.4340403812583066,2.2339504677561552
0.16747164473203524,0.3473789834998866,0.4231942640354217,0.28582924300054835
0.468179774359589,0.35662517535850824,0.16616673345170596,0.3360121288757443
0.2697540990899415,0.2687207957741,0.37988917253278787,0.1854626184457092
0.25094787703427757,0.016241228038664457,0.09042973739013327,0.023892881178494065
0.10868192937192023,0.6452771423802778,0.7309285750122714,0.9539295795373982
0.026764707652407904,0.9686681433714557,0.4185694512660173,2.1524364173001374
0.4505701128767361,0.5963100860196542,0.08628273174317402,0.861178509636975
0.6379344495162104,0.27663272780172776,0.7742624442567357,0.22431722807584334
0.9226975777347789,0.8144315594929904,0.3144752505871934,1.6115674124875576
0.46993548267133733,0.7128777147512958,0.07787968603627449,1.2142836177811767
0.7852698148818212,0.18634474583398197,0.004110478355549785,0.15831080981091322
0.47313572386949443,0.3914453071251769,0.590782741722021,0.38792560303425433
0.7213478250187478,0.5377402856504331,0.09716788896449646,0.7352700387888264
0.6734457914153446,0.9611996741561922,0.015455129036343607,2.1920165478361393
0.1146815745797305,0.253104249305508,0.3788186554880645,0.15123383468617269
0.7026440641953939,0.20014699967220917,0.7181022042808823,0.1480376517328325
0.5277542514812026,0.0037092450517351994,0.2904316932242922,0.046998435830998206
0.33278866056056744,0.039180882887195234,0.441234890651489,0.027984993885813214
0.8059759900576937,0.07077107270991922,0.004718706621705149,0.09202287775811442
0.44468822237485506,0.9486434951181096,0.22807503310810018,2.1097336274840996
0.7912024679708615,0.3872053234661269,0.33026511350495935,0.4173492583241552
0.04199559626559479,0.5166769723396241,0.9420612507612115,0.5993550502272287
0.4238084366488277,0.20554635027223278,0.9550072518630154,0.12045409348116388
0.3642755978850416,0.760052305343392,0.06840106503113175,1.3637224042608325
0.864242733188527,0.6791020277682117,0.8977051049038094,1.1291831686942395
0.2694745763976787,0.4122601988595569,0.7859796480901414,0.40213234927452424
0.8889139829977432,0.44915671126587087,0.5042936954248322,0.5428115523241752
0.1708408016694425,0.9744090776526628,0.5785578519450657,2.189300939535443
0.6652412292003572,0.7158261198513552,0.4763060402963768,1.2355341799954356
0.09299235855752497,0.3088096102559166,0.03327451654468072,0.22796950891360437
0.5770556511975978,0.1515693340219929,0.6480020450034103,0.09758402915619362
0.052603240219387226,0.4982968679195322,0.029450150283731213,0.5757607887466203
0.6918086639680712,0.7807449811157399,0.7953686342190394,1.4552677624484853
0.9454612492725224,0.7089613563107452,0.7569472997146036,1.2354474498394943
0.004552914639986083,0.6033135296856355,0.8815339058288281,0.8199952080814242
0.6757351522172957,0.3514794973593979,0.4217979383838748,0.3432745817012865
0.5513212144375514,0.31319590365572714,0.25478886873754003,0.2756471944224776
0.22546759899694935,0.0854501257475,0.21446877636386985,0.03505134955002373
0.994925104791553,0.9844919434945921,0.9808404903210535,2.30909179032598
0.011547445153242686,0.27479141315043654,0.967245353606619,0.15548357514798386
0.717827674894976,0.24844609639923076,0.2550631508822775,0.20865006894868854
0.7778011525482612,0.7869258115776968,0.9301542281255993,1.4834571664249125
0.6866354110378955,0.8226124195754146,0.5487532088373982,1.614078220458393
0.18299401795801595,0.9052205198939967,0.34392966212936305,1.8960964447186766
0.9919149766723087,0.6680330890847097,0.08966876652969846,1.1238150009943741
0.14954470574503376,0.1557912660151206,0.6690805482462989,0.057395972312743765
0.5197234488373411,0.7630237196717709,0.6319868273565201,1.3784045609346174
0.32133276456559035,0.6599832210718045,0.12391842374101092,1.0314839678032617
0.9393604059675452,0.4374577668835913,0.37323381539719525,0.5266207492444012
0.06938522493361232,0.9387571182025373,0.09075096330675414,2.032032835271871
0.18515554526477518,0.6116657478207567,0.5674087042934022,0.867677850671998
0.032764984495227356,0.8716695683340566,0.6122760579987945,1.7385890009168123
0.4837859297104179,0.6736997746248983,0.3671448942571235,1.0849398836440685
0.8536262910688704,0.4285423445315931,0.9582988936713167,0.4885882956637204
0.32886432762450246,0.007312827191506277,0.74396630008122,0.018130104876351368
0.30823307938875877,0.3797688696311913,0.7333268461296494,0.3478728780004742
0.5561000451509029,0.9435895581133782,0.1819628982164141,2.0998016311661423
0.9496076050683954,0.892984899490777,0.5126214508691791,1.9187790021421278
0.37724310987383436,0.5619760687877084,0.7414527975022759,0.7492745893845385
0.4114652362076161,0.900233799909606,0.17141804203627464,1.9016862201293194
0.1720028910888901,0.034714198690834586,0.533874864340945,0.009294465680787619
0.8728367391454289,0.32271307352624856,0.8579375437904807,0.30965549703567646
0.3408303923503587,0.34865652303476735,0.6733496890176939,0.3002071988804764
0.671584934050045,0.4921260657818136,0.7957700482697234,0.6082756410699476
0.9072810621331742,0.9730118485191727,0.09193158773118892,2.2664192063836976
0.42983747780084636,0.7439836921533407,0.10985598871599955,1.3138636166430333
0.5423706962684283,0.8119170568129961,0.7278693983171082,1.5558610880914199
0.9567870739096384,0.2630610180313935,0.7996982324784587,0.23884727091913485
0.1555087253965025,0.9762941637456247,0.18818630072139275,2.20403282310189
0.19379361861515843,0.16639154127885103,0.5625064837106083,0.0718073657083523
0.8394881782468756,0.33466467719915527,0.12850808504495148,0.3389796823028625
0.2493320605138165,0.7582134023916444,0.6232956171610461,1.334708689910682
0.40741776189274115,0.8746077028925098,0.5893799169256791,1.7883130359562596
0.6934162828549191,0.22062582070467096,0.5946604748129054,0.16940265014093592
0.2087128198126028,0.5983275430954886,0.5426456265852746,0.8334088217509275
0.48292189145686903,0.521152392543154,0.5095652081337247,0.6627804623659559
0.7000700339070977,0.20132086434849172,0.9084799047409788,0.14505661326654493
0.3944471016774681,0.24565816319473366,0.8697640396948872,0.16084967560553295
0.3953607981778958,0.7319605869461107,0.9933297166412451,1.2519319774227025
0.7418963820586936,0.10955990351110068,0.26573377265192843,0.09648271940476268
0.4166767810584485,0.806240478388026,0.6491708183066136,1.5237387924198247
0.8451240266962688,0.4548884895938381,0.12270497841767136,0.5579824404206891
0.8732755421082381,0.32465623944981215,0.9652353990307243,0.31044669600170494
0.6399137341692501,0.8890315262108179,0.41847343304941187,1.87348913032843
0.5582171627412013,0.25813511143448586,0.41935950163700664,0.2006921184785572
0.02091136507734581,0.8667303428579508,0.012928042974710507,1.7296419962787604
0.5091519133800024,0.23716092436852376,0.6581614663001635,0.16711616132086204
0.4504530113586216,0.3561815424165633,0.6489616651285603,0.3238562374972477
0.08486975913285844,0.7487641845555424,0.8277300462474487,1.2814223243565273
0.736754403076067,0.915818685013748,0.6936633617798443,1.988867059858724
0.8969497790197889,0.5566831068508029,0.136009388630853,0.7997357774714055
0.8802532625779254,0.8060745067409555,0.008099223942172662,1.5823023957396007
0.3269000630635138,0.8768825528813655,0.3611968299209959,1.7939889962677351
0.3021044893620113,0.6265990793112006,0.29836574178377206,0.9272838683459075
0.6674948813047985,0.9267233336206504,0.9305110442916134,2.0234163825216815
0.8960271600534404,0.290522187588685,0.7585893553770886,0.2685581543048269
0.343797118994954,0.34841181408787725,0.1347722314600618,0.31088308932110686
0.17787016032421565,0.14551494915156638,0.9914827451154634,0.04665894211125307
0.7947799265540225,0.09107976059260736,0.13926782233044321,0.09577233862488874
0.6079657062841844,0.5538696908999603,0.08507161512783634,0.7646698976703822
0.4143909130079221,0.44141374032905645,0.7487634071020571,0.4746098305067127
0.32052033817931325,0.8521994296062402,0.677702718865578,1.688858875429382
0.022230394772915996,0.7534418026593852,0.813372914700499,1.2916070461709166
0.47124341554975313,0.6908213986924636,0.6649414471352736,1.131464183862517
0.029172995497940946,0.49707896009833574,0.16585905668814171,0.5679013513326499
0.9187137951087452,0.420522434846337,0.364439057567691,0.49131257024043173
0.6317539008584258,0.315749629855693,0.3115209567142895,0.28624997708577316
0.6730773077519591,0.5920802484687872,0.3774419872935826,0.8660446384711039
0.12444929424607665,0.17890031981072496,0.3868120995341806,0.07832093361919729
0.0013135458662653088,0.6835348638626135,0.06976878587423552,1.0733417721352094
0.8314279835384062,0.6160814136605777,0.09958883220497738,0.9541305307031774
0.13936309681585046,0.7345849080158138,0.9995495494244881,1.2350597889876789
0.3281832341582811,0.707884659549165,0.259112306822627,1.1801676670969612
0.3822015890871162,0.4320821943221227,0.9474331416172083,0.4486700481718748
0.8625093292251651,0.5125115233741752,0.03577773184114563,0.6896719199457242
0.10454337935593305,0.4320852086506719,0.25785866986087036,0.43470170786817364
0.12259293712194907,0.19583160457984117,0.44372611491705105,0.09158981132417898
0.9538904110881304,0.4598015444625235,0.281052635020979,0.5760281470756741
0.02751889800425067,0.9733661425026853,0.4013132260058775,2.1738414142325904
0.905514708217051,0.4485251564334406,0.8813587823817118,0.5356263718674483
0.11967321748591664,0.9312864088811617,0.6927700620661285,1.9928889838508403
0.10087777111462237,0.6732487500539137,0.9433160840645969,1.0337283781632318
0.8095807032299995,0.978858920230259,0.6303941939659077,2.272129193586683
0.1626251568116298,0.14791213965105532,0.13022372752455436,0.06397744355982446
0.9257803886592065,0.1631020653954639,0.7415305341819355,0.13893268077569415
0.36675793273406765,0.3863204615646749,0.034625150994241016,0.3792433380076719
0.12171368920492998,0.24307834783030424,0.5708217470557305,0.13665522530237223
0.8616153365370391,0.08328076357702241,0.16947125862696366,0.09872418531970002
0.9877193992691609,0.9850754487126252,0.8113332256598536,2.3144046466233927
0.3705656826537005,0.8528681910197451,0.7086040734802079,1.6958680346783381
0.8151767831462651,0.1781170713103295,0.9539164824161123,0.13540843817829298
0.8576607227951972,0.9496988448236708,0.788456770950418,2.1444310973371654
0.21601027116749694,0.7799766855302658,0.4442451263195747,1.41195247352315
0.5848401003166527,0.24051810867168788,0.42110995425347,0.18311442032430938
0.4837788448512528,0.4244293378362294,0.6014289303118133,0.45067191035591925
0.026448144817997954,0.5910756722213418,0.5211448722597879,0.7957739527079994
0.8859879805191614,0.42748663636980233,0.70848732579063,0.494742147368069
0.283228215339977,0.8429014086684088,0.6136173505725746,1.6501608794134783
0.11755307435357809,0.0533185637079342,0.11807184063740728,0.015932469865126853
0.9088489138899962,0.5703346630660515,0.903375427505552,0.8209651269966215
0.7076082102781887,0.7214052590206971,0.39401600871342746,1.2598592606618038
0.03048574745383159,0.9010134136957078,0.6176133866478238,1.8578942018294895
0.02977965455573517,0.538975811064423,0.7562101794247355,0.6559920891659498
0.46652523705777804,0.9883321210005098,0.4865225927053273,2.2835629490748137
0.04538092625788104,0.13147130618744463,0.36029712766484046,0.03708697007894676
0.45790687531501595,0.32123465001991547,0.669315763483017,0.2697452831207017
0.26333367600308777,0.23363822619826202,0.5179211818215445,0.14152463166833945
0.6209276829686425,0.2552449297128133,0.2223201969889117,0.20749130488851372
0.28551554199054685,0.26904611873719386,0.7451925597806985,0.18013507522080163
0.7877584494285998,0.9736695050615081,0.9814473086182363,2.239621200469956
0.06065044514204154,0.027072193524676713,0.9743861891613227,-0.01173700084587594
0.2660665287439157,0.42253161036767606,0.09591771926152437,0.43531411053693475
0.3586402657530423,0.8974535653547727,0.7967578548902686,1.8724015440038833
0.5981005744451742,0.8470456149768595,0.754431808320377,1.6949398511366198
0.983038411258816,0.29056737604943206,0.5372618721991208,0.2817462237376789
